"age","item","definition","uni_lemma","learned","value"
"24",231,"kutija","box",0,33
"24",243,"radio","radio",1,3
"24",252,"šalica","cup",1,24
"24",254,"tanjur","plate",1,29
"24",257,"vilica","fork",1,17
"24",264,"garaža","garage",0,22
"24",268,"kauč","couch",0,38
"24",301,"lopata","shovel",0,13
"25",27,"magarac","donkey",0,27
"25",37,"pijetao","rooster",0,33
"25",45,"sova","owl",0,25
"25",47,"tigar","tiger",0,33
"25",48,"vjeverica","squirrel",0,34
"25",78,"lopatica","shovel",0,13
"25",97,"grašak","peas",0,27
"25",150,"špinat","spinach",0,13
"25",166,"kaput","coat",0,16
"25",216,"čekić","hammer",1,22
"25",231,"kutija","box",1,33
"25",264,"garaža","garage",0,22
"25",268,"kauč","couch",0,38
"25",301,"lopata","shovel",0,13
"26",27,"magarac","donkey",0,27
"26",37,"pijetao","rooster",0,33
"26",45,"sova","owl",0,25
"26",47,"tigar","tiger",0,33
"26",48,"vjeverica","squirrel",0,34
"26",78,"lopatica","shovel",0,13
"26",97,"grašak","peas",0,27
"26",150,"špinat","spinach",0,13
"26",166,"kaput","coat",0,16
"26",264,"garaža","garage",0,22
"26",268,"kauč","couch",0,38
"26",301,"lopata","shovel",0,13
"27",27,"magarac","donkey",1,27
"27",37,"pijetao","rooster",1,33
"27",45,"sova","owl",0,25
"27",47,"tigar","tiger",0,33
"27",48,"vjeverica","squirrel",1,34
"27",78,"lopatica","shovel",1,13
"27",97,"grašak","peas",1,27
"27",150,"špinat","spinach",0,13
"27",166,"kaput","coat",1,16
"27",264,"garaža","garage",0,22
"27",268,"kauč","couch",1,38
"27",301,"lopata","shovel",1,13
"28",45,"sova","owl",0,25
"28",47,"tigar","tiger",1,33
"28",150,"špinat","spinach",0,13
"28",264,"garaža","garage",1,22
"29",45,"sova","owl",1,25
"29",150,"špinat","spinach",0,13
"30",150,"špinat","spinach",1,13
